company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Rino,,,Sandakan,Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=10329866872260125068,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Lot80 homestay @alpaca,,,"Taman tai fai yin, lor 80, lorong 9, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=16803795838744203374,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Moe ​in ဝက္​မႈန္​ထြန္​း,,,"Pusat Bandar Sandakan, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=3521867468412411211,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Gulilao Resident,,+60128432225,"Jawa 1 , bt12, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60128432225,4,COLD,,,YES,+60128432225,google_places,NO,YES,,,https://maps.google.com/?cid=18303975520472902727,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Luboh Collecting Centre,,,Sandakan,Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=10645283406499535765,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Murah,,+6089773401,"No. 1, TB1194, Jalan Stephen Lim, Sabah, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,4,https://maps.google.com/?cid=15303717791102833274,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Winho Lodge B & B,deals.vio.com,,Malaysia,Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D1708042%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://maps.google.com/?cid=14755938853637411522,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nature Hotel,,+6089235623,"1st Floor, Blok 25, Lebuh Dua, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.6,13,https://maps.google.com/?cid=6976308473825002968,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hung Wing Hotel,,,"4, Jalan Tiga, Pusat Bandar Sandakan, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.5,12,https://maps.google.com/?cid=18237709772887735478,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
VAMOS Homestay,bluepillow.com,,Malaysia,Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/67a243a7905c444f2d0cfbd4?dest=ago&cat=Vacation+rental+(other)&lat=5.83941&lng=118.11679&language=en,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://maps.google.com/?cid=5584697616299257089,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Bunibon Lodge,,,Malaysia,Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://maps.google.com/?cid=12205224858828763863,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sweet Inn,,,Malaysia,Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=9351972921227253364,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Western,,,"Lot 20 tingkat 1,2 & 3 blok hs 2, harbour square, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.3,7,https://maps.google.com/?cid=8280131514995816513,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Super OYO 1027 Hotel London,oyorooms.com,+60350378296,"Jalan Empat, Pusat Bandar Sandakan, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,https://www.oyorooms.com/55411/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.6,179,https://maps.google.com/?cid=14634614963888155795,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Labuk,,,"23, Lebuh Tiga, Pusat Bandar Sandakan, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,2,https://maps.google.com/?cid=3529099405600037149,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel alonto sandakan,,+6089225855,"Lot 53 -52, Blok hs5, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.6,48,https://maps.google.com/?cid=12643593144962886426,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
AeCOTEL Mingle,,+60138283289,"54 & 55 , block HS-5 , tingkat 1 dan 2, Sandakan Harbour Square, Jalan Pryer, Pusat Bandar Sandakan, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,,,,General Manager,,+60138283289,4,COLD,,,YES,+60138283289,google_places,NO,YES,4.7,32,https://maps.google.com/?cid=5475015240287556459,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Lagenda,,+60143711261,"Jalan Dua, Pusat Bandar Sandakan, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60143711261,4,COLD,,,YES,+60143711261,google_places,NO,YES,3.9,60,https://maps.google.com/?cid=1832632376252884048,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Lankayan Island Dive Resort Sdn. Bhd.,,+6089234002,"Jalan Buli Sim Sim, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,5,https://maps.google.com/?cid=15930929020063704392,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Elopura Hotel,elopurahotel.my,+6089240888,"HS12, Sandakan Harbour Square, Pusat Bandar Sandakan, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,https://elopurahotel.my/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.1,421,https://maps.google.com/?cid=2781886549709231470,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
我的民宿招待所,,,"Lot 68,Block HS 6, Sandakan Harbour SquareWisma FuZhu, Jalan Pryer, Road, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://maps.google.com/?cid=12281908764461716964,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ormond Hotel Sandakan,ormondsandakan.com,+6089466999,"Ground Floor, Sandakan Harbour Square, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,http://ormondsandakan.com/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,5,5,https://maps.google.com/?cid=17820887193281896028,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sepilok Inn Sdn. Bhd.,,+6089271222,"1st Floor, Blok 46, Lorong Sekolah, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,1,https://maps.google.com/?cid=5561369187731990845,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Tulip,,+6089221722,"Pusat Bandar Sandakan, Sandakan",Sandakan,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.2,25,https://maps.google.com/?cid=16420379731298203137,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Hotel (Sandakan),thehotelsandakan.com,+60102051159,"LOT 3 BLOK C7 TINGKAT BAWAH, BANDAR, 90307 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90307,Hospitality,PROSPECT,50,https://thehotelsandakan.com/,,,General Manager,,+60102051159,5,WARM,,,YES,+60102051159,google_places,NO,YES,4.5,193,https://maps.google.com/?cid=12946645726486267144,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel D'northstar,hoteldnorthstar.com,+6089229977,"28-33, Jalan Utara, Bandar Prima Square, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,http://www.hoteldnorthstar.com/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.1,389,https://maps.google.com/?cid=16460110032359477257,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Borneo Sepilok Rainforest Resort,borneosepilok.com,+60168411414,"1.5KM, Jalan Sepilok, Sepilok, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,http://www.borneosepilok.com/,,,General Manager,,+60168411414,5,WARM,,,YES,+60168411414,google_places,NO,YES,4.5,262,https://maps.google.com/?cid=5765718583403914777,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sepilok Forest Edge Resort,sepilokforestedgeresort.com,+60165233190,"Mile 14, Jalan Rambutan, Sepilok, 90009 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90009,Hospitality,PROSPECT,50,http://www.sepilokforestedgeresort.com/,,,General Manager,,+60165233190,5,WARM,,,YES,+60165233190,google_places,NO,YES,4.4,563,https://maps.google.com/?cid=14926349343781059293,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sandakan Inn,sandakaninn.com,+6089211299,"Lot 3, Block B, Lorong Tong Huat 2, Batu 3, Jalan Utara, Bandar Tong Huat, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,https://sandakaninn.com/booking,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.1,38,https://maps.google.com/?cid=9913841726845012529,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Aecotel hotel,,+60138833289,"Blok 43, tingkat 1, 3, 4, 2, Lebuh Tiga, Pusat Bandar Sandakan, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,,,,General Manager,,+60138833289,4,COLD,,,YES,+60138833289,google_places,NO,YES,4.3,87,https://maps.google.com/?cid=3224402856932501614,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sepilok Nature Resort,,+6089673999,"Sepilok, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.6,432,https://maps.google.com/?cid=13000991073537497679,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
New YX oasis hotel 新悦喜雅居自助酒店,yxoasishotelsandakan.com,+601153918989,"Lot 144 & 145, Ground Floor, Block 15, Jalan Utara, Bandar Indah, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,https://yxoasishotelsandakan.com/,,,General Manager,,+601153918989,5,WARM,,,YES,+601153918989,google_places,NO,YES,4.2,55,https://maps.google.com/?cid=7592026711411961789,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Pavilion Hotel,thepavilionhotel.com.my,+6089222626,"Block A3, Bandar Labuk Jaya, Mile 7, Jalan Labuk, Road, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,https://thepavilionhotel.com.my/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.9,888,https://maps.google.com/?cid=9286986465883318383,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Asia Hotel by AeCOTEL,,+60138833289,"Lot 4-5 , Blok 30, Bandar Indah, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,,,,General Manager,,+60138833289,4,COLD,,,YES,+60138833289,google_places,NO,YES,4.7,29,https://maps.google.com/?cid=4693057693082480311,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Garden Boutique Hotel,,+60198208062,"Lot 82 - 84, Block K Mile, 4, Jalan Utara, Bandar Pasaraya, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,,,,General Manager,,+60198208062,4,COLD,,,YES,+60198208062,google_places,NO,YES,3,1,https://maps.google.com/?cid=10963460960846837421,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Meliden,hotelmeliden.com.my,+601155833810,"Lot 110, Block J, Bandar Utama, Lorong Avenue 4 Batu, 6, Jalan Utara, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,http://www.hotelmeliden.com.my/,,,General Manager,,+601155833810,5,WARM,,,YES,+601155833810,google_places,NO,YES,4.5,164,https://maps.google.com/?cid=3209469820319094330,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Labuk Hotel,,+60102670010,"Block 'C2', Bandar Labuk Jaya, Km11.9,, Jalan Lintas Labuk, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,,,,General Manager,,+60102670010,4,COLD,,,YES,+60102670010,google_places,NO,YES,3.9,366,https://maps.google.com/?cid=9674903605039967573,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Gloria Swiss Hotel & Apartment Sandakan,gloriaswisshotel.com,+6089243111,"Lot E, 1-G, Jln Letat Jaya, Bandar Letat Jaya, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,https://www.gloriaswisshotel.com/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.8,265,https://maps.google.com/?cid=8754531478143839180,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
One Avenue Hotel,m.facebook.com,+6089232211,"Block F, Lot 139-145 One Avenue Phase 8, Bandar Utama, 90000 Sandakan, Sabah",Sandakan,Sabah,Malaysia,90000,Hospitality,PROSPECT,50,https://m.facebook.com/pages/category/Real-Estate-Company/One-Avenue-Hotel-Sandakan-222712561679595/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.1,426,https://maps.google.com/?cid=9529381761533167843,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Shervinton Executive Boutique Hotel,,+6089770000,"TB 224-227, Lot 1-4, Jalan Bunga, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.8,724,https://maps.google.com/?cid=2596022487976304400,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Heritage Hotel,,+6089766222,"TB 210, 213, Jalan Bunga, Fajar Complex, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,573,https://maps.google.com/?cid=598744764693606568,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
MB Hotel,mbhotel.my,+6089701333,"1882, Jalan Haji Karim, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,http://www.mbhotel.my/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.8,647,https://maps.google.com/?cid=5209092896334078510,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Astana Hotel,,+6089774777,"Lot 2, Jalan Dunlop, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.5,499,https://maps.google.com/?cid=14482230690875720161,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Borneo Royale Hotel,borneoroyale.com,+6089982888,"Mile 1, Jalan Kuhara, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,http://www.borneoroyale.com/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.8,1670,https://maps.google.com/?cid=11068515901177020423,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
My Inn Hotel,,+60168866639,"TB254 A, B, Block, Wisma Tai & Tai, 25, Jalan Dunlop, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,+60168866639,4,COLD,,,YES,+60168866639,google_places,NO,YES,4.1,358,https://maps.google.com/?cid=5519075598855099562,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Pertama Lodge Tawau,,+6089751881,"Pertama Commercial Complex Mile1 Apas Road (171.61 mi, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.8,198,https://maps.google.com/?cid=2865676134245698295,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 89619 De Choice Hotel,oyorooms.com,+60350378296,"1733, Jalan Masjid, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,https://www.oyorooms.com/88497/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.4,372,https://maps.google.com/?cid=4457596320591436547,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Marco Polo Hotel - Tawau,oyorooms.com,+6089777988,"Jln Klinik, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,https://www.oyorooms.com/98748/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.9,852,https://maps.google.com/?cid=14118484141134251801,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
ROOMS Tawau,linktr.ee,+6089916333,"TB17376, Ground Floor, Lot 4, Kubota Square, Jalan Kubota, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,https://linktr.ee/ROOMS_Tawau,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.4,304,https://maps.google.com/?cid=17030476901011103563,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
King Park Hotel Tawau,tawau.kingparkhotel.com.my,+6089766699,"Jalan Haji Karim, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,http://tawau.kingparkhotel.com.my/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.6,401,https://maps.google.com/?cid=16843380968316706702,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
T Hotel Tawau,,+6089751498,"TB 251, Block 24, Town Extension 2, Jalan Bunga Raya, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,177,https://maps.google.com/?cid=5161035780786938666,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Check Inn Hotel Tawau,,+6089705114,"TB 248, Jalan Bunga, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,227,https://maps.google.com/?cid=3466129679188308991,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
City Garden Hotel,citygardenhotel.net,+6089769991,"Jalan Chen Fook, Bandar Tawau, 91000 Tawau",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,http://www.citygardenhotel.net/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.3,260,https://maps.google.com/?cid=7685492677320326290,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
H&I LODGING HOUSE TAWAU,,+60128326652,"Jalan Masjid, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60128326652,4,COLD,,,YES,+60128326652,google_places,NO,YES,4.5,8,https://maps.google.com/?cid=6013147100808672191,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel KK,facebook.com,+6089748902,"TB 153, Jalan Stephen Tan, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,http://www.facebook.com/HotelKK,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.1,55,https://maps.google.com/?cid=17609467719060143409,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
JAS Tawau Homestay,,+60198333445,"10892 Taman Bunga Tulip, Jalan Guru, Tawau",Tawau,Sabah,Malaysia,10892,Hospitality,PROSPECT,50,,,,General Manager,,+60198333445,4,COLD,,,YES,+60198333445,google_places,NO,YES,3.8,10,https://maps.google.com/?cid=14255628068943343962,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Univilla Homestay,,+60138804974,"12573, Taman Univilla, Jalan Kuhara, Tawau",Tawau,Sabah,Malaysia,12573,Hospitality,PROSPECT,50,,,,General Manager,,+60138804974,4,COLD,,,YES,+60138804974,google_places,NO,YES,4,66,https://maps.google.com/?cid=7082062547654298641,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
